Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-04-01,239.55,240.4,240.45,230.0,230.45,230.4,231.87,3320590.0,76996100000000.0,,2588949.0,0.7797
2010-04-02,237.26250000000002,238.075,238.42499999999998,229.1625,230.1875,230.075,231.10250000000002,3455576.0,79829700000000.0,,2647755.5,0.767675
2010-04-03,234.97500000000002,235.75,236.39999999999998,228.325,229.925,229.75,230.335,3590562.0,82663300000000.0,,2706562.0,0.7556499999999999
2010-04-04,232.6875,233.425,234.375,227.4875,229.6625,229.425,229.5675,3725548.0,85496900000000.0,,2765368.5,0.743625
2010-04-05,230.4,231.1,232.35,226.65,229.4,229.1,228.8,3860534.0,88330500000000.0,,2824175.0,0.7316
2010-04-06,229.1,229.7,231.65,228.7,229.9,229.9,230.08,2068525.0,47593600000000.0,,1586567.0,0.767
2010-04-07,229.9,230.0,231.45,224.5,225.45,225.0,226.41,3120048.0,70639700000000.0,,2571840.0,0.8243
2010-04-08,225.0,224.35,226.85,222.0,222.25,222.7,223.59,2270759.0,50770800000000.0,,1562428.0,0.6881
2010-04-09,222.7,222.75,224.8,220.7,221.55,221.35,221.93,2420707.0,53722800000000.0,,1831588.0,0.7566
2010-04-10,222.25,222.33333333333334,225.01666666666668,220.96666666666667,222.46666666666667,222.4,222.66,2754780.6666666665,61386766666666.664,,2084619.6666666667,0.7567
2010-04-11,221.79999999999998,221.91666666666666,225.23333333333332,221.23333333333332,223.38333333333335,223.45,223.39000000000001,3088854.3333333335,69050733333333.336,,2337651.3333333335,0.7568
2010-04-12,221.35,221.5,225.45,221.5,224.3,224.5,224.12,3422928.0,76714700000000.0,,2590683.0,0.7569
2010-04-13,224.5,225.0,225.1,222.75,222.75,223.55,223.85,1993094.0,44615100000000.0,,1452924.0,0.7290000000000001
2010-04-14,224.025,224.85,226.375,223.225,223.9,224.5,224.82999999999998,3167590.0,71331800000000.0,,2459486.0,0.7636000000000001
2010-04-15,223.55,224.7,227.65,223.7,225.05,225.45,225.81,4342086.0,98048500000000.0,,3466048.0,0.7982
2010-04-16,225.45,225.45,227.7,223.35,227.0,227.0,226.39,3524900.0,79798500000000.0,,2990553.0,0.8484
2010-04-17,225.96666666666667,225.63333333333333,227.29999999999998,223.5,226.08333333333334,226.25,226.03333333333333,2881622.3333333335,65179233333333.336,,2399260.0,0.8198666666666667
2010-04-18,226.48333333333332,225.81666666666666,226.9,223.65,225.16666666666666,225.5,225.67666666666665,2238344.666666667,50559966666666.67,,1807967.0,0.7913333333333333
2010-04-19,227.0,226.0,226.5,223.8,224.25,224.75,225.32,1595067.0,35940700000000.0,,1216674.0,0.7628
2010-04-20,224.75,226.5,228.6,224.0,228.5,227.8,226.46,2193926.0,49684100000000.0,,1752506.0,0.7988
2010-04-21,227.8,228.2,234.75,228.2,232.0,232.85,232.32,4182139.0,97160800000000.0,,3070269.0,0.7341
2010-04-22,232.85,231.9,239.95,231.55,235.0,237.35,237.37,6037737.0,143315000000000.0,,4046258.0,0.6702
2010-04-23,237.35,236.9,241.2,235.05,239.05,239.1,238.89,1959845.0,46818700000000.0,,1092324.0,0.5574
2010-04-24,237.93333333333334,237.76666666666668,241.46666666666667,236.36666666666667,240.0,239.9,239.42333333333332,1913920.0,45818600000000.0,,1175164.6666666667,0.6169
2010-04-25,238.51666666666665,238.63333333333333,241.73333333333332,237.68333333333334,240.95000000000002,240.7,239.95666666666668,1867995.0,44818500000000.0,,1258005.3333333333,0.6764
2010-04-26,239.1,239.5,242.0,239.0,241.9,241.5,240.49,1822070.0,43818400000000.0,,1340846.0,0.7359
2010-04-27,241.5,242.6,243.9,239.5,241.75,242.65,241.6,2814625.0,68001500000000.0,,2270784.0,0.8068
2010-04-28,242.65,240.85,244.0,239.0,241.3,241.95,242.33,2948610.0,71454400000000.0,,2314135.0,0.7848
2010-04-29,241.95,242.2,243.05,231.35,239.65,235.6,236.94,6704079.0,158844000000000.0,,3115697.0,0.4647
2010-04-30,235.6,240.85,241.0,236.0,238.1,239.8,238.28,1941014.0,46251200000000.0,,1408204.0,0.7255
2010-05-01,237.0,240.86666666666667,240.96666666666667,234.93333333333334,237.01666666666665,237.78333333333333,237.24333333333334,1631882.3333333333,38779933333333.336,,1165505.6666666667,0.7073333333333334
2010-05-02,238.4,240.88333333333333,240.93333333333334,233.86666666666667,235.93333333333334,235.76666666666668,236.20666666666665,1322750.6666666665,31308666666666.664,,922807.3333333333,0.6891666666666666
2010-05-03,239.8,240.9,240.9,232.8,234.85,233.75,235.17,1013619.0,23837400000000.0,,680109.0,0.6709999999999999
2010-05-04,233.75,236.8,236.8,231.0,232.5,232.35,233.52,1444286.0,33726700000000.0,,1042908.0,0.7221
2010-05-05,232.35,242.0,242.0,227.6,228.45,228.75,230.23,1614615.0,37173700000000.0,,1179124.0,0.7303
2010-05-06,228.75,227.0,235.5,227.0,233.05,232.15,232.79,2426265.0,56480700000000.0,,1591997.0,0.6562
2010-05-07,232.15,236.7,238.0,230.0,234.95,234.6,235.68,2899346.0,68332200000000.0,,2014992.0,0.695
2010-05-08,232.96666666666667,243.46666666666667,244.33333333333334,231.33333333333334,235.29999999999998,235.38333333333333,236.55333333333334,2300833.3333333335,54322700000000.0,,1580156.6666666667,0.6779
2010-05-09,233.78333333333333,250.23333333333332,250.66666666666666,232.66666666666666,235.65,236.16666666666666,237.42666666666668,1702320.6666666667,40313200000000.0,,1145321.3333333335,0.6608
2010-05-10,234.6,257.0,257.0,234.0,236.0,236.95,238.3,1103808.0,26303700000000.0,,710486.0,0.6437
2010-05-11,236.95,237.35,237.35,233.35,237.0,236.85,235.61,940517.0,22159900000000.0,,625816.0,0.6654
2010-05-12,236.85,239.0,239.5,236.1,238.5,238.5,238.38,1439799.0,34321900000000.0,,954594.0,0.6629999999999999
2010-05-13,238.5,243.35,243.35,237.5,238.5,238.2,239.06,3055333.0,73041700000000.0,,2487938.0,0.8143
2010-05-14,238.2,242.75,242.75,233.35,234.2,233.9,238.09,1605986.0,38236800000000.0,,1247126.0,0.7765
2010-05-15,236.76666666666665,240.86666666666667,242.28333333333333,232.5,236.29999999999998,235.95000000000002,237.19,1526376.6666666667,36218500000000.0,,1123478.0,0.7313
2010-05-16,235.33333333333334,238.98333333333332,241.81666666666666,231.65,238.4,238.0,236.29,1446767.3333333333,34200200000000.0,,999830.0,0.6861
2010-05-17,233.9,237.1,241.35,230.8,240.5,240.05,235.39,1367158.0,32181900000000.0,,876182.0,0.6409
2010-05-18,240.05,239.25,243.2,236.9,240.25,240.05,239.88,1430937.0,34325300000000.0,,959602.0,0.6706
2010-05-19,240.05,246.0,246.0,232.2,234.65,233.35,236.16,1398580.0,33028300000000.0,,990267.0,0.7081
2010-05-20,233.35,233.5,238.2,232.5,236.25,236.95,236.56,1826430.0,43206400000000.0,,1421775.0,0.7784
2010-05-21,236.95,238.1,238.1,229.15,229.35,230.7,232.67,2123795.0,49414700000000.0,,1554696.0,0.732
2010-05-22,234.86666666666665,237.7,237.7,229.01666666666668,229.58333333333334,231.03333333333333,232.51999999999998,1887264.0,43889766666666.664,,1298480.3333333333,0.6732666666666667
2010-05-23,232.78333333333333,237.3,237.3,228.88333333333333,229.81666666666666,231.36666666666665,232.37,1650733.0,38364833333333.336,,1042264.6666666667,0.6145333333333333
2010-05-24,230.7,236.9,236.9,228.75,230.05,231.7,232.22,1414202.0,32839900000000.0,,786049.0,0.5558
2010-05-25,231.7,230.9,231.6,226.25,231.2,230.55,229.03,1202978.0,27552200000000.0,,518605.0,0.4311
2010-05-26,230.55,232.0,232.6,227.9,231.1,231.55,229.88,2730655.0,62771000000000.0,,1583893.0,0.58
2010-05-27,231.55,232.0,234.85,230.5,232.2,233.0,233.1,1709736.0,39854400000000.0,,1004945.0,0.5878
2010-05-28,233.0,239.8,239.8,232.35,235.85,236.35,235.06,888460.0,20884100000000.0,,501011.0,0.5639
2010-05-29,234.11666666666667,238.86666666666667,239.76666666666668,233.31666666666666,236.6,236.63333333333333,235.99666666666667,1196730.3333333333,28299966666666.668,,732900.3333333334,0.5959333333333333
